bank_id,report_date,total_loans,total_charge_off,total_recovery,tier1_capital,risk_weighted_assets,tier1_ratio,computed_tier1_ratio,equity_capital,equity_to_assets_ratio,total_assets,mapped_exposure,mapped_charge_off,mapped_recovery,mapped_nco,mapped_segment_count,exception_type,total_charge_off_reclass_flag,total_recovery_reclass_flag,mapped_charge_off_reclass_flag,mapped_recovery_reclass_flag,flow_reclass_flag,covered_share_of_total_loans,reported_total_nco,mapped_minus_reported_nco,charge_off_subset_difference,recovery_subset_difference,nco_reconciliation_tolerance_thousands,charge_off_ytd_reclass_causally_explains,recovery_ytd_reclass_causally_explains,nco_reconciliation_status,capital_ratio_difference_basis_points,capital_reconciliation_tolerance_basis_points,capital_reconciliation_status
276579,2019-03-31,47674871.0,12073.0,11748.0,6689786.0,54403968.0,0.122965,0.12296503813839461,7587592.0,0.10965571658560215,69194678.0,39529634.0,8486.0,9726.0,-1240.0,3,,0,0,0,0,0,0.829150308555633,325.0,-1565.0,-3587.0,-2022.0,50.0,False,False,PASS_SUBSET_GROSS_FLOWS,0.0003813839460908852,1.0,PASS_WITHIN_TOLERANCE
276579,2019-06-30,48722805.0,22596.0,9208.0,6553186.0,55498621.0,0.118078,0.11807835729828314,7599076.0,0.10845793596863929,70064730.0,40191832.0,18544.0,7655.0,10889.0,3,,0,0,0,0,0,0.8249080076567842,13388.0,-2499.0,-4052.0,-1553.0,50.0,False,False,PASS_SUBSET_GROSS_FLOWS,0.0035729828314068346,1.0,PASS_WITHIN_TOLERANCE
276579,2019-09-30,48975478.0,10790.0,9577.0,6436473.0,56298022.0,0.114329,0.11432858156188862,7508843.0,0.10671905811704022,70360844.0,40336235.0,5851.0,7503.0,-1652.0,3,,0,0,0,0,0,0.8236006394873777,1213.0,-2865.0,-4939.0,-2074.0,50.0,False,False,PASS_SUBSET_GROSS_FLOWS,-0.004184381113825353,1.0,PASS_WITHIN_TOLERANCE
276579,2019-12-31,48837646.0,32302.0,9621.0,6284777.0,56038782.0,0.11215,0.11215049249285967,7353251.0,0.10630455421905237,69171552.0,40081789.0,23938.0,7391.0,16547.0,3,,0,0,0,0,0,0.820715007435043,22681.0,-6134.0,-8364.0,-2230.0,50.0,False,False,PASS_SUBSET_GROSS_FLOWS,0.004924928596744538,1.0,PASS_WITHIN_TOLERANCE
276579,2020-03-31,50067451.0,13183.0,6581.0,6232475.0,56860544.0,0.10961,0.10960983771101451,7472425.0,0.10455791887508571,71466849.0,40947058.0,7209.0,5016.0,2193.0,3,,0,0,0,0,0,0.8178378803426601,6602.0,-4409.0,-5974.0,-1565.0,50.0,False,False,PASS_SUBSET_GROSS_FLOWS,-0.001622889854863141,1.0,PASS_WITHIN_TOLERANCE
276579,2020-06-30,55234019.0,36041.0,4838.0,6262218.0,55877532.0,0.11207,0.11207041141330294,7574732.0,0.09908430047828475,76447348.0,45826128.0,30396.0,3901.0,26495.0,3,,0,0,0,0,0,0.8296721627300016,31203.0,-4708.0,-5645.0,-937.0,50.0,False,False,PASS_SUBSET_GROSS_FLOWS,0.004114133029392564,1.0,PASS_WITHIN_TOLERANCE
276579,2020-09-30,54833612.0,58245.0,6763.0,6370249.0,55654327.0,0.114461,0.11446098342003129,7668534.0,0.09786679661233451,78356851.0,45276365.0,54568.0,5049.0,49519.0,3,,0,0,0,0,0,0.8257045879085988,51482.0,-1963.0,-3677.0,-1714.0,50.0,False,False,PASS_SUBSET_GROSS_FLOWS,-0.00016579968703522852,1.0,PASS_WITHIN_TOLERANCE
276579,2020-12-31,53556533.0,21225.0,5608.0,6579208.0,55865683.0,0.117768,0.11776832657715829,7885967.0,0.09678482319255857,81479376.0,44027384.0,18470.0,4126.0,14344.0,3,,0,0,0,0,0,0.8220730793010818,15617.0,-1273.0,-2755.0,-1482.0,50.0,False,False,PASS_SUBSET_GROSS_FLOWS,0.0032657715828832146,1.0,PASS_WITHIN_TOLERANCE
276579,2021-03-31,53548672.0,21107.0,12766.0,6771394.0,55402109.0,0.12222300000000001,0.12222267567467512,7933035.0,0.09319730135264366,85120866.0,43985793.0,17347.0,10553.0,6794.0,3,,0,0,0,0,0,0.8214170652075181,8341.0,-1547.0,-3760.0,-2213.0,50.0,False,False,PASS_SUBSET_GROSS_FLOWS,-0.0032432532488801957,1.0,PASS_WITHIN_TOLERANCE
276579,2021-06-30,51464429.0,8314.0,10010.0,6822691.0,56339192.0,0.1211,0.12110026356075536,8032502.0,0.09210696959648591,87208406.0,41866629.0,5924.0,7331.0,-1407.0,3,,0,0,0,0,0,0.8135061403284976,-1696.0,289.0,-2390.0,-2679.0,50.0,False,False,PASS_SUBSET_GROSS_FLOWS,0.0026356075535916013,1.0,PASS_WITHIN_TOLERANCE
276579,2021-09-30,50744198.0,8237.0,9726.0,6675310.0,57458565.0,0.116176,0.11617606530897526,7774142.0,0.08803614095019496,88306256.0,40836063.0,5549.0,7654.0,-2105.0,3,,0,0,0,0,0,0.8047434900833392,-1489.0,-616.0,-2688.0,-2072.0,50.0,False,False,PASS_SUBSET_GROSS_FLOWS,0.0006530897525558466,1.0,PASS_WITHIN_TOLERANCE
276579,2021-12-31,50933449.0,10476.0,9990.0,6507516.0,59604314.0,0.109179,0.10917860744106542,7462248.0,0.08006732298587885,93199669.0,40617169.0,6308.0,8088.0,-1780.0,3,,0,0,0,0,0,0.7974556955685448,486.0,-2266.0,-4168.0,-1902.0,50.0,False,False,PASS_SUBSET_GROSS_FLOWS,-0.00392558934581011,1.0,PASS_WITHIN_TOLERANCE
276579,2022-03-31,51285944.0,16851.0,10818.0,6605490.0,61426819.0,0.10753399999999999,0.10753430028665492,6293876.0,0.06906802886046996,91125751.0,40575370.0,14462.0,8489.0,5973.0,3,,0,0,0,0,0,0.7911596596525551,6033.0,-60.0,-2389.0,-2329.0,50.0,False,False,PASS_SUBSET_GROSS_FLOWS,0.003002866549306482,1.0,PASS_WITHIN_TOLERANCE
276579,2022-06-30,52412184.0,17786.0,8971.0,6696803.0,63423982.0,0.105588,0.1055878673779896,5631600.0,0.06415299169370493,87783903.0,41136033.0,15786.0,6097.0,9689.0,3,,0,0,0,0,0,0.7848563036411533,8815.0,874.0,-2000.0,-2874.0,50.0,False,False,PASS_SUBSET_GROSS_FLOWS,-0.0013262201040142862,1.0,PASS_WITHIN_TOLERANCE
276579,2022-09-30,53943718.0,38741.0,11480.0,6781490.0,65985398.0,0.102773,0.10277258614095197,4695946.0,0.05307678865324566,88474569.0,42208116.0,36937.0,9769.0,27168.0,3,,0,0,1,0,1,0.7824472907114041,27261.0,-93.0,-1804.0,-1711.0,50.0,False,False,PASS_SUBSET_GROSS_FLOWS,-0.004138590480318172,1.0,PASS_WITHIN_TOLERANCE
276579,2022-12-31,55661423.0,9695.0,12214.0,6919301.0,67125431.0,0.10308,0.10308017240142563,4893499.0,0.05464853901984098,89544919.0,43511333.0,7438.0,11016.0,-3578.0,3,,0,0,0,0,0,0.7817143481940805,-2519.0,-1059.0,-2257.0,-1198.0,50.0,False,False,PASS_SUBSET_GROSS_FLOWS,0.0017240142562158223,1.0,PASS_WITHIN_TOLERANCE
276579,2023-03-31,56336196.0,7308.0,7327.0,7021721.0,66274402.0,0.10594900000000002,0.10594921701443644,5184664.0,0.0585351382562554,88573533.0,44544492.0,5125.0,5687.0,-562.0,3,,0,0,0,0,0,0.7906904470440284,-19.0,-543.0,-2183.0,-1640.0,50.0,False,False,PASS_SUBSET_GROSS_FLOWS,0.002170144364210813,1.0,PASS_WITHIN_TOLERANCE
276579,2023-06-30,56953218.0,22441.0,9014.0,7131410.0,66916736.0,0.106571,0.10657139642913845,5283041.0,0.06056430661405817,87230273.0,45143942.0,19857.0,5282.0,14575.0,3,,0,0,0,0,0,0.7926495391357868,13427.0,1148.0,-2584.0,-3732.0,50.0,False,False,PASS_SUBSET_GROSS_FLOWS,0.0039642913844673,1.0,PASS_WITHIN_TOLERANCE
276579,2023-09-30,56933463.0,19913.0,6030.0,7242146.0,66615108.0,0.10871600000000001,0.10871626898811003,5314671.0,0.06089978557708697,87269125.0,45134284.0,14676.0,5092.0,9584.0,3,,0,0,0,0,0,0.7927549392173808,13883.0,-4299.0,-5237.0,-938.0,50.0,False,False,PASS_SUBSET_GROSS_FLOWS,0.0026898811002207257,1.0,PASS_WITHIN_TOLERANCE
276579,2023-12-31,57832325.0,12906.0,3873.0,7302629.0,66934435.0,0.109101,0.10910122719344684,5690339.0,0.06525416295323985,87202697.0,45771995.0,9652.0,3130.0,6522.0,3,,0,0,0,0,0,0.7914603986611294,9033.0,-2511.0,-3254.0,-743.0,50.0,False,False,PASS_SUBSET_GROSS_FLOWS,0.0022719344683341802,1.0,PASS_WITHIN_TOLERANCE
276579,2024-03-31,58121080.0,14323.0,7730.0,7359826.0,66823826.0,0.110138,0.11013775236395473,5829172.0,0.06695551450205152,87060372.0,46255218.0,11308.0,6762.0,4546.0,3,,0,0,0,0,0,0.7958423690681591,6593.0,-2047.0,-3015.0,-968.0,50.0,False,False,PASS_SUBSET_GROSS_FLOWS,-0.0024763604526689686,1.0,PASS_WITHIN_TOLERANCE
276579,2024-06-30,58527381.0,20893.0,5534.0,7496328.0,66884508.0,0.112079,0.11207868943283548,6024594.0,0.06876935952257676,87605789.0,46453047.0,18451.0,4765.0,13686.0,3,,0,0,0,0,0,0.7936976882666251,15359.0,-1673.0,-2442.0,-769.0,50.0,False,False,PASS_SUBSET_GROSS_FLOWS,-0.003105671645131647,1.0,PASS_WITHIN_TOLERANCE
276579,2024-09-30,58981522.0,15387.0,11978.0,7645539.0,67305232.0,0.113595,0.11359501739775595,6385565.0,0.0733699183777015,87032467.0,46849916.0,12130.0,11198.0,932.0,3,,0,0,0,0,0,0.7943151416133344,3409.0,-2477.0,-3257.0,-780.0,50.0,False,False,PASS_SUBSET_GROSS_FLOWS,0.00017397755944226212,1.0,PASS_WITHIN_TOLERANCE
276579,2024-12-31,59484410.0,40651.0,5556.0,7429762.0,67685211.0,0.109769,0.109769355672098,6123655.0,0.06897971629761265,88774720.0,46831521.0,37337.0,4497.0,32840.0,3,,0,0,0,0,0,0.7872906699419226,35095.0,-2255.0,-3314.0,-1059.0,50.0,False,False,PASS_SUBSET_GROSS_FLOWS,0.0035567209799580723,1.0,PASS_WITHIN_TOLERANCE
276579,2025-03-31,60052554.0,24328.0,8578.0,7445368.0,68132483.0,0.109278,0.10927780219018292,6327719.0,0.07191213283606294,87992370.0,47485505.0,20940.0,7712.0,13228.0,3,,0,0,0,0,0,0.7907324807534414,15750.0,-2522.0,-3388.0,-866.0,50.0,False,False,PASS_SUBSET_GROSS_FLOWS,-0.0019780981708183987,1.0,PASS_WITHIN_TOLERANCE
276579,2025-06-30,61005071.0,16472.0,5586.0,7636550.0,69025943.0,0.110633,0.11063304126102269,6595765.0,0.07419913489455855,88892748.0,48351061.0,13267.0,4402.0,8865.0,3,,0,0,0,0,0,0.792574456638203,10886.0,-2021.0,-3205.0,-1184.0,50.0,False,False,PASS_SUBSET_GROSS_FLOWS,0.0004126102269574883,1.0,PASS_WITHIN_TOLERANCE
276579,2025-09-30,60517245.0,66552.0,10735.0,7800014.0,68647610.0,0.11362399999999999,0.11362397030282627,6864795.0,0.07753932290099162,88533079.0,48106913.0,9809.0,8858.0,951.0,3,,0,0,0,0,0,0.7949289991637921,55817.0,-54866.0,-56743.0,-1877.0,50.0,False,False,PASS_SUBSET_GROSS_FLOWS,-0.00029697173720144576,1.0,PASS_WITHIN_TOLERANCE
276579,2025-12-31,61118055.0,14451.0,7885.0,8002555.0,69142316.0,0.11574,0.11574033765371701,7179703.0,0.08068016733938693,88989689.0,48675026.0,6507.0,6836.0,-329.0,3,,0,0,0,0,0,0.7964099315660487,6566.0,-6895.0,-7944.0,-1049.0,50.0,False,False,PASS_SUBSET_GROSS_FLOWS,0.0033765371701410807,1.0,PASS_WITHIN_TOLERANCE
280110,2005-03-31,67188616.0,78467.0,24530.0,6346047.0,92793582.0,0.0684,0.0683888568931416,6513439.0,0.07636158757291832,85297323.0,18128771.0,33107.0,5545.0,27562.0,3,,0,0,0,0,0,0.26981908661431575,53937.0,-26375.0,-45360.0,-18985.0,50.0,False,False,PASS_SUBSET_GROSS_FLOWS,-0.11143106858402252,1.0,PASS_WITHIN_TOLERANCE
280110,2005-06-30,67638863.0,74993.0,26120.0,6381271.0,94297593.0,0.067672,0.06767162126821201,6569015.0,0.07593809546142426,86504869.0,17945869.0,28927.0,7440.0,21487.0,3,,0,0,0,0,0,0.2653189040152848,48873.0,-27386.0,-46066.0,-18680.0,50.0,False,False,PASS_SUBSET_GROSS_FLOWS,-0.003787317879866414,1.0,PASS_WITHIN_TOLERANCE
280110,2005-09-30,68861627.0,69349.0,20007.0,6431397.0,95608789.0,0.067268,0.06726784291766315,6624254.0,0.07564176965630287,87574022.0,17892394.0,17695.0,4559.0,13136.0,3,,0,0,0,0,0,0.2598311248149859,49342.0,-36206.0,-51654.0,-15448.0,50.0,False,False,PASS_SUBSET_GROSS_FLOWS,-0.0015708233684630368,1.0,PASS_WITHIN_TOLERANCE
280110,2005-12-31,69639880.0,186397.0,22955.0,6741750.0,98944708.0,0.068137,0.06813653944989155,6936728.0,0.07797518176449929,88960716.0,20005334.0,51787.0,15563.0,36224.0,3,,0,0,0,0,0,0.2872683583027426,163442.0,-127218.0,-134610.0,-7392.0,50.0,False,False,PASS_SUBSET_GROSS_FLOWS,-0.004605501084525843,1.0,PASS_WITHIN_TOLERANCE
280110,2006-03-31,70434302.0,64550.0,25916.0,6797470.0,98880249.0,0.068744,0.06874446685505414,6964810.0,0.07836451881832084,88877085.0,20480671.0,30805.0,12347.0,18458.0,3,,0,0,0,0,0,0.2907769427458797,38634.0,-20176.0,-33745.0,-13569.0,50.0,False,False,PASS_SUBSET_GROSS_FLOWS,0.004668550541431227,1.0,PASS_WITHIN_TOLERANCE
280110,2006-06-30,71417378.0,59863.0,25004.0,6802313.0,100355025.0,0.067782,0.06778248523180579,6932891.0,0.0765769894380634,90534912.0,20352202.0,27161.0,8115.0,19046.0,3,,0,0,0,0,0,0.28497548593845046,34859.0,-15813.0,-32702.0,-16889.0,50.0,False,False,PASS_SUBSET_GROSS_FLOWS,0.004852318057912974,1.0,PASS_WITHIN_TOLERANCE
280110,2006-09-30,72443725.0,69876.0,27567.0,6823947.0,100872065.0,0.06765,0.06764952219427649,7000678.0,0.07628376105327733,91771537.0,20215193.0,29214.0,10945.0,18269.0,3,,0,0,0,0,0,0.2790468463624696,42309.0,-24040.0,-40662.0,-16622.0,50.0,False,False,PASS_SUBSET_GROSS_FLOWS,-0.004778057235144129,1.0,PASS_WITHIN_TOLERANCE
280110,2006-12-31,69252286.0,73928.0,20173.0,6818689.0,99149074.0,0.068772,0.06877208959107374,6853235.0,0.07780585918314938,88081220.0,18958672.0,34002.0,9365.0,24637.0,3,,0,0,0,0,0,0.27376239969897886,53755.0,-29118.0,-39926.0,-10808.0,50.0,False,False,PASS_SUBSET_GROSS_FLOWS,0.0008959107374029163,1.0,PASS_WITHIN_TOLERANCE
280110,2007-03-31,69813213.0,64166.0,19994.0,6805218.0,99553888.0,0.068357,0.06835712935691673,6896329.0,0.07713307056847135,89408200.0,18883014.0,25914.0,8710.0,17204.0,3,,0,0,0,0,0,0.2704790853845962,44172.0,-26968.0,-38252.0,-11284.0,50.0,False,False,PASS_SUBSET_GROSS_FLOWS,0.0012935691673376937,1.0,PASS_WITHIN_TOLERANCE
280110,2007-06-30,71172817.0,71435.0,18862.0,6835017.0,100595035.0,0.067946,0.06794586830254594,6839203.0,0.07605009171553417,89930240.0,19083356.0,37660.0,7294.0,30366.0,3,,0,0,0,0,0,0.2681270294528317,52573.0,-22207.0,-33775.0,-11568.0,50.0,False,False,PASS_SUBSET_GROSS_FLOWS,-0.0013169745406715894,1.0,PASS_WITHIN_TOLERANCE
280110,2007-09-30,73593603.0,82873.0,23302.0,7079036.0,103389255.0,0.06847,0.06846974571970753,7187182.0,0.07713350188585402,93178474.0,19739343.0,45899.0,12502.0,33397.0,3,,0,0,0,0,0,0.2682209077329724,59571.0,-26174.0,-36974.0,-10800.0,50.0,False,False,PASS_SUBSET_GROSS_FLOWS,-0.0025428029247487327,1.0,PASS_WITHIN_TOLERANCE
280110,2007-12-31,75294886.0,151779.0,33228.0,7139729.0,106887168.0,0.066797,0.06679687687113199,7413589.0,0.0773362092787524,95861810.0,20778202.0,99718.0,14030.0,85688.0,3,,0,0,0,0,0,0.27595767925062004,118551.0,-32863.0,-52061.0,-19198.0,50.0,False,False,PASS_SUBSET_GROSS_FLOWS,-0.0012312886800425193,1.0,PASS_WITHIN_TOLERANCE
280110,2008-03-31,77983419.0,147544.0,27260.0,7591465.0,105786423.0,0.071762,0.07176218634408311,8513044.0,0.08688642685075348,97978986.0,21686444.0,88892.0,14139.0,74753.0,3,,0,0,0,0,0,0.2780904489453072,120284.0,-45531.0,-58652.0,-13121.0,50.0,False,False,PASS_SUBSET_GROSS_FLOWS,0.001863440831084695,1.0,PASS_WITHIN_TOLERANCE
280110,2008-06-30,77553069.0,554109.0,29897.0,7033781.0,104911040.0,0.067045,0.06704519371841133,7693362.0,0.0784653555446985,98047883.0,21555967.0,442629.0,15029.0,427600.0,3,,0,0,0,0,0,0.2779511794691194,524212.0,-96612.0,-111480.0,-14868.0,50.0,False,False,PASS_SUBSET_GROSS_FLOWS,0.0019371841133986045,1.0,PASS_WITHIN_TOLERANCE
280110,2008-09-30,78042314.0,300482.0,26783.0,7062738.0,104040066.0,0.067885,0.06788478969246328,7742468.0,0.07915724366968957,97811238.0,22252254.0,188435.0,14632.0,173803.0,3,,0,0,0,0,0,0.2851306279821482,273699.0,-99896.0,-112047.0,-12151.0,50.0,False,False,PASS_SUBSET_GROSS_FLOWS,-0.002103075367188012,1.0,PASS_WITHIN_TOLERANCE
280110,2008-12-31,77393051.0,368192.0,26784.0,8012102.0,102207173.0,0.078391,0.0783907994402702,8654334.0,0.08495584655567598,101868610.0,21961447.0,241213.0,13170.0,228043.0,3,,0,0,1,1,1,0.2837651018564961,341408.0,-113365.0,-126979.0,-13614.0,50.0,False,False,PASS_SUBSET_GROSS_FLOWS,-0.0020055972979604597,1.0,PASS_WITHIN_TOLERANCE
280110,2009-03-31,74679939.0,519872.0,28015.0,7821269.0,97314903.0,0.080371,0.08037072184103189,8316488.0,0.08706981401037986,95515169.0,20496288.0,338279.0,12258.0,326021.0,3,,0,0,0,0,0,0.27445507152864707,491857.0,-165836.0,-181593.0,-15757.0,50.0,False,False,PASS_SUBSET_GROSS_FLOWS,-0.0027815896810889917,1.0,PASS_WITHIN_TOLERANCE
280110,2009-06-30,71566160.0,577967.0,39188.0,8087184.0,91824867.0,0.088072,0.08807182917019635,8425178.0,0.08845433014116362,95248904.0,19007859.0,379372.0,16675.0,362697.0,3,,0,0,0,0,0,0.265598419700037,538779.0,-176082.0,-198595.0,-22513.0,50.0,False,False,PASS_SUBSET_GROSS_FLOWS,-0.001708298036501299,1.0,PASS_WITHIN_TOLERANCE
280110,2009-09-30,66744476.0,658298.0,32637.0,8082071.0,86654935.0,0.093267,0.09326729054727236,8467286.0,0.09030773194720677,93760366.0,16722900.0,505634.0,13245.0,492389.0,3,,0,0,0,1,1,0.2505510718220336,625661.0,-133272.0,-152664.0,-19392.0,50.0,False,False,PASS_SUBSET_GROSS_FLOWS,0.0029054727235244826,1.0,PASS_WITHIN_TOLERANCE
280110,2009-12-31,63108366.0,787162.0,43401.0,8089597.0,81662203.0,0.099062,0.0990617042256379,8579966.0,0.09514359654111514,90179122.0,15466042.0,589564.0,22491.0,567073.0,3,,0,0,0,0,0,0.2450711843814812,743761.0,-176688.0,-197598.0,-20910.0,50.0,False,False,PASS_SUBSET_GROSS_FLOWS,-0.0029577436209959895,1.0,PASS_WITHIN_TOLERANCE
280110,2010-03-31,62679980.0,594166.0,36818.0,8100371.0,79808601.0,0.101497,0.10149746892568634,8711152.0,0.09473459290696819,91953232.0,14290449.0,428831.0,16599.0,412232.0,3,,0,0,0,0,0,0.22799064390256665,557348.0,-145116.0,-165335.0,-20219.0,50.0,False,False,PASS_SUBSET_GROSS_FLOWS,0.004689256863366076,1.0,PASS_WITHIN_TOLERANCE
280110,2010-06-30,60663088.0,523230.0,57787.0,8416426.0,77243928.0,0.108959,0.1089590627757822,8934962.0,0.09855182903542034,90662569.0,13859317.0,395584.0,30863.0,364721.0,3,,0,0,0,1,1,0.22846375707085667,465443.0,-100722.0,-127646.0,-26924.0,50.0,False,False,PASS_SUBSET_GROSS_FLOWS,0.0006277578219748836,1.0,PASS_WITHIN_TOLERANCE
280110,2010-09-30,58587569.0,455802.0,76127.0,8749661.0,75394121.0,0.116052,0.11605229802997505,9279609.0,0.10281987636275317,90251120.0,13250176.0,296702.0,49461.0,247241.0,3,,0,0,0,0,0,0.22616019449450103,379675.0,-132434.0,-159100.0,-26666.0,50.0,False,False,PASS_SUBSET_GROSS_FLOWS,0.0029802997504602136,1.0,PASS_WITHIN_TOLERANCE
280110,2010-12-31,56980722.0,377401.0,89380.0,9149898.0,73871113.0,0.123863,0.12386300447375147,9387952.0,0.10596886093389656,88591610.0,13088758.0,249637.0,65990.0,183647.0,3,,0,0,0,0,0,0.22970502198971784,288021.0,-104374.0,-127764.0,-23390.0,50.0,False,False,PASS_SUBSET_GROSS_FLOWS,4.4737514665049716e-05,1.0,PASS_WITHIN_TOLERANCE
280110,2011-03-31,55235603.0,269106.0,41905.0,9418518.0,71404300.0,0.131904,0.13190407300400675,9625034.0,0.11094548049995119,86754629.0,13244881.0,150336.0,19620.0,130716.0,3,,0,0,0,0,0,0.23978883692099823,227201.0,-96485.0,-118770.0,-22285.0,50.0,False,False,PASS_SUBSET_GROSS_FLOWS,0.000730040067564719,1.0,PASS_WITHIN_TOLERANCE
280110,2011-06-30,54422568.0,213329.0,45998.0,9685714.0,70389564.0,0.137602,0.13760156264073464,10031538.0,0.11674064111112789,85930126.0,13925632.0,112126.0,24596.0,87530.0,3,,0,0,0,0,0,0.25587972989440705,167331.0,-79801.0,-101203.0,-21402.0,50.0,False,False,PASS_SUBSET_GROSS_FLOWS,-0.004373592653594827,1.0,PASS_WITHIN_TOLERANCE
280110,2011-09-30,54599526.0,190236.0,51255.0,9056829.0,70979086.0,0.127599,0.12759855769345918,10263405.0,0.11856282436347139,86565119.0,14483606.0,88255.0,21080.0,67175.0,3,,0,0,1,0,1,0.26526981204928407,138981.0,-71806.0,-101981.0,-30175.0,50.0,False,False,PASS_SUBSET_GROSS_FLOWS,-0.004423065408099003,1.0,PASS_WITHIN_TOLERANCE
280110,2011-12-31,56047764.0,179823.0,49576.0,8997053.0,72776920.0,0.123625,0.12362508608498408,10114315.0,0.1173370252934738,86198836.0,15239553.0,83879.0,25124.0,58755.0,3,,0,0,0,0,0,0.27190296119574014,130247.0,-71492.0,-95944.0,-24452.0,50.0,False,False,PASS_SUBSET_GROSS_FLOWS,0.0008608498408557708,1.0,PASS_WITHIN_TOLERANCE
280110,2012-03-31,55380452.0,164134.0,44798.0,8910383.0,72160571.0,0.12348,0.12347994031255656,10021724.0,0.11812657827148026,84838858.0,16003695.0,85042.0,15010.0,70032.0,3,,0,0,0,0,0,0.28897732723452674,119336.0,-49304.0,-79092.0,-29788.0,50.0,False,False,PASS_SUBSET_GROSS_FLOWS,-0.0005968744344608812,1.0,PASS_WITHIN_TOLERANCE
280110,2012-06-30,55685439.0,148013.0,58106.0,8709400.0,72516490.0,0.120102,0.12010233810268534,9785699.0,0.11654295337788334,83966458.0,16514354.0,72732.0,34367.0,38365.0,3,,0,0,0,0,0,0.29656503201851386,89907.0,-51542.0,-75281.0,-23739.0,50.0,False,False,PASS_SUBSET_GROSS_FLOWS,0.0033810268533496224,1.0,PASS_WITHIN_TOLERANCE
280110,2012-09-30,57317510.0,157172.0,36376.0,8340991.0,74719420.0,0.111631,0.11163083171684149,9528306.0,0.11252404078993024,84677958.0,17414424.0,92552.0,14132.0,78420.0,3,,0,0,0,0,0,0.30382380532580705,120796.0,-42376.0,-64620.0,-22244.0,50.0,False,False,PASS_SUBSET_GROSS_FLOWS,-0.001682831585053668,1.0,PASS_WITHIN_TOLERANCE
280110,2012-12-31,58567257.0,123050.0,49974.0,8149275.0,75191460.0,0.10838,0.10838032670199514,9299512.0,0.10683769069403154,87043364.0,18288092.0,32180.0,30327.0,1853.0,3,,0,0,1,0,1,0.3122579566941303,73076.0,-71223.0,-90870.0,-19647.0,50.0,False,False,PASS_SUBSET_GROSS_FLOWS,0.0032670199513751275,1.0,PASS_WITHIN_TOLERANCE
280110,2013-03-31,58002279.0,107085.0,45682.0,8353354.0,75260604.0,0.110992,0.11099238587030208,9459990.0,0.10905097413343895,86748331.0,18629672.0,41106.0,26862.0,14244.0,3,,0,0,0,0,0,0.32118862088160366,61403.0,-47159.0,-65979.0,-18820.0,50.0,False,False,PASS_SUBSET_GROSS_FLOWS,0.003858703020859222,1.0,PASS_WITHIN_TOLERANCE
280110,2013-06-30,58436399.0,85276.0,33980.0,8573258.0,77502697.0,0.110619,0.11061883433553286,9509476.0,0.10770340359244054,88293180.0,33499713.0,31151.0,14069.0,17082.0,3,,0,0,1,1,1,0.5732679215911302,51296.0,-34214.0,-54125.0,-19911.0,50.0,False,False,PASS_SUBSET_GROSS_FLOWS,-0.0016566446713051075,1.0,PASS_WITHIN_TOLERANCE
280110,2013-09-30,58973177.0,91209.0,45657.0,8576666.0,77910098.0,0.110084,0.11008413825894559,9437270.0,0.10712872148281706,88092809.0,34306421.0,24516.0,29035.0,-4519.0,3,,0,0,0,0,0,0.5817292325967108,45552.0,-50071.0,-66693.0,-16622.0,50.0,False,False,PASS_SUBSET_GROSS_FLOWS,0.001382589455839467,1.0,PASS_WITHIN_TOLERANCE
280110,2013-12-31,59493550.0,79450.0,32532.0,8512057.0,78448540.0,0.108505,0.10850497663818855,9310447.0,0.10294638419402385,90439767.0,34783822.0,31713.0,18134.0,13579.0,3,,0,0,0,0,0,0.5846654301180548,46918.0,-33339.0,-47737.0,-14398.0,50.0,False,False,PASS_SUBSET_GROSS_FLOWS,-0.00023361811457567327,1.0,PASS_WITHIN_TOLERANCE
280110,2014-03-31,60145187.0,70018.0,40981.0,8745351.0,78819481.0,0.110954,0.11095418149226331,9565848.0,0.10849939537790902,88164989.0,35633725.0,23637.0,27184.0,-3547.0,3,,0,0,0,0,0,0.5924617875076189,29037.0,-32584.0,-46381.0,-13797.0,50.0,False,False,PASS_SUBSET_GROSS_FLOWS,0.0018149226331531931,1.0,PASS_WITHIN_TOLERANCE
280110,2014-06-30,60149790.0,66962.0,29617.0,8963669.0,79544220.0,0.112688,0.11268787348722509,9817199.0,0.1102915117342195,89011374.0,36093815.0,16367.0,15218.0,1149.0,3,,0,0,1,0,1,0.6000655197632444,37345.0,-36196.0,-50595.0,-14399.0,50.0,False,False,PASS_SUBSET_GROSS_FLOWS,-0.0012651277490893786,1.0,PASS_WITHIN_TOLERANCE
280110,2014-09-30,59277277.0,59287.0,21662.0,9179088.0,78728178.0,0.116592,0.11659215586063734,9976927.0,0.11415476854513677,87398250.0,36965642.0,18095.0,9371.0,8724.0,3,,0,0,0,1,1,0.623605601856509,37625.0,-28901.0,-41192.0,-12291.0,50.0,False,False,PASS_SUBSET_GROSS_FLOWS,0.0015586063734085442,1.0,PASS_WITHIN_TOLERANCE
280110,2014-12-31,60355506.0,59785.0,20308.0,9168115.0,80352776.0,0.114098,0.11409829823427631,9997570.0,0.10892674076160891,91782513.0,37853521.0,17849.0,9545.0,8304.0,3,,0,0,0,1,1,0.6271759365251615,39477.0,-31173.0,-41936.0,-10763.0,50.0,False,False,PASS_SUBSET_GROSS_FLOWS,0.002982342763024892,1.0,PASS_WITHIN_TOLERANCE
